url	content_type	website_type	lang	country	source
https://www.nytimes.com/2017/10/08/world/middleeast/isis-iraq-surrender.html?hp&action=click&pgtype=Homepage&clickSource=story-heading&module=photo-spot-region&region=top-news&WT.nav=top-news	news	news	en	us	
https://www.yahoo.com/news/	news	aggregator	en		
https://fr.news.yahoo.com/	news	aggregator	fr	fr	
https://news.google.com/news/	news	aggregator	fr,en		
https://news.google.fr/	news	aggregator	fr	fr	
http://decoetart.over-blog.com/	blog	blogsubdomain	fr	fr	
http://www.huffingtonpost.com/entry/trump-judicial-nominee-abortion-rights_us_59d67a63e4b046f5ad96e117?ncid=inblnkushpmg00000009	news	news	en	us	http://www.ebizmba.com/articles/news-websites
https://korben.info/bluefiles-securisez-lenvoi-de-vos-donnees-confidentielles.html	blog	blog	fr	fr	
http://edition.cnn.com/2017/10/07/us/las-vegas-shooting-investigation/index.html	news	news	en		http://www.ebizmba.com/articles/news-websites
http://www.huffingtonpost.fr/2017/10/08/seminaire-gouvernemental-pourquoi-edouard-philippe-reunit-son-equipe-a-matignon-ce-dimanche_a_23236296/?utm_hp_ref=fr-homepage	news	news	fr	fr	
http://www.bbc.com/news/world-us-canada-41543631	news	news	en		http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://news.sky.com/story/karen-bradley-insists-more-than-90-of-tory-mps-back-theresa-may-11072357	news	news	en		http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.channel4.com/news/councils-denied-cash-for-sprinklers-in-tower-blocks	news	news	en		http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.express.co.uk/news/royal/863798/Queen-Balmoral-summer-holiday-Craithie-church-Prince-Philip-England-Prince-Charles	news	news	en	uk	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.dailymail.co.uk/tvshowbiz/article-4960002/Phillip-Schofield-enjoys-night-daughter-Ruby.html	news	news	en	uk	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.mirror.co.uk/news/world-news/massive-fire-erupts-moscow-market-11308842	news	news	en	uk	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.dailystar.co.uk/showbiz/650687/Margot-Robbie-Hugh-Hefner-Playboy-film-Jared-Leto	news	news	en	uk	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.theguardian.com/world/2017/oct/08/catalonia-spain-prime-minister-refuses-rule-out-suspending-autonomy	news	news	en	uk	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.independent.co.uk/news/uk/politics/labour-tories-poll-latest-lead-jeremy-corbyn-theresa-may-pm-general-election-five-points-bmg-a7988166.html	news	news	en	uk	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.itn.co.uk/press-releases/itn-productions-appoints-head-of-news/	news	news	en	uk	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.newsnow.co.uk/h/	news	aggregator	en	uk	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.thesun.co.uk/news/4638007/trouble-for-theresa-as-labour-pull-ahead-of-tories-and-more-voters-prefer-jeremy-corbyn-as-pm/	news	news	en	uk	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.telegraph.co.uk/music/artists/life-strictly-reverend-richard-coless-drug-fuelled-disco-years/	news	news	en	uk	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.thetimes.co.uk/edition/news/theresa-may-plots-to-demote-boris-johnson-in-reshuffle-fn36vztvd	news	news	en	uk	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://abcnews.go.com/Entertainment/wireStory/resignations-fallout-grow-embattled-producer-weinstein-50351532	news	news	en	us	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.cbsnews.com/news/how-facebook-ads-helped-elect-trump/	news	news	en	us	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.chicagotribune.com/sports/chicagomarathon/ct-tirunesh-dibaba-womens-chicago-marathon-20171008-story.html	news	news	en	us	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.denverpost.com/2017/10/08/bob-corker-donald-trump-adult-day-care/	news	news	en	us	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.foxnews.com/us/2017/10/08/vice-president-mike-pence-leaves-colts-49ers-game-after-players-reportedly-kneel.html	news	news	en	us	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.chron.com/sports/astros/article/Astros-Carlos-Correa-hangs-out-fans-Burger-Joint-12258293.php?ipid=hpctp	news	news	en	us	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.huffingtonpost.ca/2017/10/07/chrystia-freeland-gives-bleak-anti-globalization-history-book-to-nafta-partners_a_23235938/?utm_hp_ref=ca-homepage	news	news	en,fr	ca	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.huffingtonpost.com.au/2017/10/08/backpacker-victims-of-violent-salt-creek-attack-share-harrowing-story_a_23236445/?utm_hp_ref=au-homepage	news	news	en	au	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.huffingtonpost.co.uk/?country=UK	news	news	en	uk	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.huffingtonpost.co.za/2017/10/08/zuma-has-dismissed-as-mischievous-claims-that-he-has-preferred-candidates-for-the-sabc-board_a_23236416/?utm_hp_ref=za-homepage	news	news	en	za	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.latimes.com/entertainment/movies/la-et-mn-harvey-weinstein-rise-fall-20171008-story.html	news	news	en	us	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://nypost.com/2017/10/07/inside-the-mean-girls-culture-that-destroyed-sex-and-the-city/	news	news	en	us	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.nbcnews.com/news/world/north-korea-s-kim-jong-praises-his-nuclear-weapons-powerful-n808796	news	news	en	us	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.newsday.com/beta/long-island/crime/cops-man-offered-great-neck-estates-officer-drugs-money-1.14390657	news	news	en	us	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.sfchronicle.com/business/article/California-could-ban-gasoline-cars-if-12259588.php	news	news	en	us	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.usatoday.com/story/news/politics/2017/10/08/trump-blasts-sen-bob-corker-negative-voice-gop-agenda/744071001/	news	news	en	us	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.wsj.com/articles/trump-to-sign-order-to-expand-health-insurance-options-for-self-insured-1507410483	news	news	en	us	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.washingtonpost.com/news/post-politics/wp/2017/10/08/trump-attacks-gop-sen-corker-didnt-have-the-guts-to-run-for-reelection/?hpid=hp_hp-top-table-main_pp-corker-1052am%3Ahomepage%2Fstory&utm_term=.363e157b0dfe	news	news	en	us	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.ansa.it/english/news/2017/10/09/battisti-toasts-freedom-after-release-in-brazil_71cd224c-5156-41c4-a6eb-c89e8833d41f.html	news	news	en	it	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.dw.com/fr/les-vieux-frigos-europ%C3%A9ens-v%C3%A9ritables-polluants-en-afrique/a-40850876	news	news	fr,en		http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://elpais.com/elpais/2017/10/09/inenglish/1507534094_516802.html	news	news	en,es		http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.france24.com/fr/20171009-france-qatar-egypte-elections-unesco-querelles-diplomatiques-azoulay-khattab	news	news	fr,en,es	fr	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.kyivpost.com/ukraine-politics-2/lutsenko-says-russian-fsb-involved-kyiv-assassination-former-duma-lawmaker.html	news	news	en	ua	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://themoscowtimes.com/news/senators-look-to-cut-us-media-numbers-in-russia-59209	news	news	en	ru	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.praguepost.com/prague-news/marketing-festival-comes-to-prague-on-november-9th	news	news	en	cz	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.pravdareport.com/news/world/americas/09-10-2017/138865-unmanned_orca_submarine-0/	news	news	en,ru	ru	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.warsawvoice.pl/WVpage/pages/article.php/40189/news	news	news	en	pl	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.businesspost.ie/news/ireland-feel-sharia-feel-justice-feel-freedom-feel-equality-399793	news	news	en	ie	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.herald.ie/news/crime-lord-gilligans-seized-house-could-be-used-to-help-homeless-36208115.html	news	news	en	ie	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.independent.ie/videos/have-you-seen/watch-ghost-caught-on-camera-corks-oldest-school-releases-eerie-cctv-footage-36196792.html#play	news	news	en	ie	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.irishexaminer.com/examviral/is-this-cork-shop-notice-the-most-irish-sign-ever-809163.html	news	news	en	ie	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.irishtimes.com/news/crime-and-law/courts/high-court/anorexic-girl-missing-ireland-terribly-during-uk-treatment-1.3249795	news	news	en	ie	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://calgaryherald.com/sports/hockey/nhl/calgary-flames/flames-enter-haunted-honda-center-hoping-to-break-curse	news	news	en	ca	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.cbc.ca/news/canada/montreal/fatal-fire-quebec-cap-chat-mother-twin-daughters-1.4346450	news	news	en	ca	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.ctvnews.ca/world/q-a-catalonia-s-independence-push-explained-1.3624813	news	news	en	ca	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://beta.theglobeandmail.com/news/world/us-politics/trump-administration-cites-edmonton-attack-in-call-for-immigration-changes/article36524833/	news	news	en	ca	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://montrealgazette.com/news/local-news/thanksgiving-whats-open-and-closed-on-monday	news	news	en	ca	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://theprovince.com/sports/hockey/nhl/vancouver-canucks/canucks-derek-dorsetts-pride-pace-pesky-play-spark-shutdown-winger	news	news	en	ca	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.torontosun.com/2017/10/07/ex-deputy-education-minister-jailed-for-child-porn-charges-out-on-parole	news	news	en	ca	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://vancouversun.com/pmn/news-pmn/canada-news-pmn/b-c-attorney-general-says-serious-lack-of-sheriffs-involves-low-pay/wcm/71e603b3-51b9-4322-bc6d-7011a433f8b3	news	news	en	ca	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.adelaidenow.com.au/business/statewide-super-has-unveiled-a-150000-sponsorship-program-to-help-boost-womens-sports-in-south-australia/news-story/761070c2d24018668895d180f633b08f	news	news	en	au	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.theaustralian.com.au/life/travel/travel-bucket-list-unesco-sites-to-behold/news-story/b8efb616fe6a69d143428de695068d12	news	news	en	au	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.couriermail.com.au/news/world/kim-jongun-october-10-holiday-the-latest-flash-point-that-could-lead-to-korean-war/news-story/ba6766aa4f1fd087a8e12f8f7e614c1e	news	news	en	au	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.heraldsun.com.au/lifestyle/health/body-soul-daily/not-sleeping-best-insomnia-cure-could-be-ignoring-it/news-story/0734f87ce37af05d024619d4d9beaff5	news	news	en	au	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.theage.com.au/national/health/how-the-flu-kills-what-happens-when-a-person-dies-with-influenza-20171005-gyv9r1.html	news	news	en	au	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.skynews.com.au/news/top-stories/2017/10/09/nsw-government-moves-to-avoid-energy-crisis.html	news	news	en	au	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.smh.com.au/comment/deadly-flu-season-should-mean-vaccines-for-all-health-workers-20171008-gywgz6.html	news	news	en	au	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://thewest.com.au/news/wa/secret-harbour-crash-victim-will-continue-to-fight-in-rph-ng-b88624008z	news	news	en	au	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.stuff.co.nz/business/small-business/97687085/wellington-restaurant-closes-after-selling-two-illegal-wines-and-a-beer	news	news	en	nz	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.fijitimes.com/story.aspx?id=419425	news	news	en	nz	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11931272	news	news	en	nz	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.odt.co.nz/regions/southland/three-killed-southland-crash	news	news	en	nz	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.thenational.com.pg/lupari-wants-focus-services/	news	news	en	pg	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.radionz.co.nz/news/world/341193/trump-ties-border-wall-to-dreamer-plan	news	news	en	nz	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.solomonstarnews.com/index.php/news/business/item/19495-express-freight-now-cargo-agent-for-air-niugini	news	news	en		http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.tvnz.co.nz/shows/the-orville	media	media	en	nz	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.deccanchronicle.com/nation/current-affairs/111017/solar-scam-pinarayi-vijayan-orders-vigilance-probe-against-oommen-chandy.html	news	news	en	in	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://economictimes.indiatimes.com/news/defence/how-india-plans-to-counter-chinas-salami-slicing-strategy/articleshow/61035843.cms	news	news	en	in	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.deccanherald.com/content/637343/mukul-roy-quits-trinamool-rajya.html	news	news	en	in	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.thehindu.com/news/national/other-states/mns-activists-thrash-non-maharashtrian-workers-in-sangli/article19839494.ece	news	news	en	in	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.hindustantimes.com/india-news/india-must-stick-to-fiscal-consolidation-says-pm-modi-s-economic-advisory-council/story-lMCT8eVsJBcrVx9j3sokwN.html	news	news	en	in	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://indianexpress.com/article/business/economic-advisory-council-identifies-10-key-areas-to-focus-on-critical-policy-interventions-4885067/	news	news	en	in	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.telegraphindia.com/1171011/jsp/frontpage/story_177698.jsp	news	news	en	in	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://timesofindia.indiatimes.com/adv-7-reasons-why-the-asus-zenfone-4-selfie-series-is-the-real-selfie-expert/articleshow/61019640.cms	news	news	en	in	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.bangkokpost.com/news/general/1340223/king-of-bhutan-to-attend-ceremony	news	news	en	th	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.thedailystar.net/country/international-crimes-tribunal-ict-1-bangladesh-government-reconstitutes-appointing-chairman-member-1474816	news	news	en	bd	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://en.people.cn/n3/2017/1011/c90785-9278351.html	news	news	en	cn	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.dawn.com/news/1363132/senate-adopts-resolution-against-disqualified-person-holding-party-office	news	news	en	pk	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.thejakartapost.com/academia/2017/10/11/commentary-papuan-women-youth-remind-us-of-second-class-citizens.html	news	news	en	id	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.japantimes.co.jp/news/2017/10/11/business/scandals-seen-shredding-japan-inc-s-revered-image-quality/#.Wd4flWi0PIU	news	news	en,jp	jp	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.koreaherald.com/view.php?ud=20171011000965	news	news	en	kp	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.manilatimes.net/comelec-chief-bautista-impeached/355884/	news	news	en	ph	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
