url	content_type	website_type	lang	country	source
http://nation.com.pk/national/11-Oct-2017/iranian-envoy-lauds-pakistan-s-efforts-for-regional-stability	news	news	en	pk	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.shanghaidaily.com/metro/the-vip-gallery/Ying-Yong-Iowa-governor-talk-about-closer-ties/shdaily.shtml	news	news	en	cn	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://vietnamnews.vn/politics-laws/405390/australian-embassy-launches-logo-contest-to-celebrate-vn-diplomatic-relations.html#KVSuPDjt1bCgOHie.97	news	news	en	vn	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.aljazeera.com/news/2017/10/spain-takes-step-suspending-catalonia-autonomy-171011104701935.html	news	news	en	qa	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.arabnews.com/node/1175921/middle-east	news	news	en	sa	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.gulf-times.com/story/566982/Media-role-in-educating-people-about-dangers-of-dr	news	news	en	qa	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.jpost.com/International/Jews-condemn-anti-Muslim-London-mosque-backlash-507219	news	news	en	ps	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.jordantimes.com/news/region/fighters-raqqa-frontline-brace-final-showdown-daesh	news	news	en	jo	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://news.kuwaittimes.net/website/zain-finalizes-telecoms-tower-deal-first-kind-region/	news	news	en	kw	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.palestinechronicle.com/the-balfour-declaration-destroyed-palestine-not-the-palestinian-people/	news	news	en	ps	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://english.ahram.org.eg/NewsContentP/1/278663/Egypt/UPDATED-Rival-Palestinian-groups-Fatah-and-Hamas-r.aspx	news	news	en	eg	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.businesslive.co.za/bd/companies/2017-10-12-reserve-bank-probing-bank-of-baroda-after-outa-allegations/	news	news	en	za	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.monitor.co.ug/News/National/Kaweesi-murder-suspects-given-Shs80m-over-violation-rights/688334-4136524-w91uar/index.html	news	news	en	ug	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://guardian.ng/news/frances-macron-launches-second-round-of-reforms/	news	news	en	ng	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.egyptindependent.com/valuable-wild-salmon-fishery-world-trump-administration-become-mine/	news	news	en	eg	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://mg.co.za/article/2017-10-11-uct-professor-mamokgethi-phakeng-and-accusations-of-fake-qualifications	news	news	en	za	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.nation.co.ke/news/Nasa-protests-in-Nairobi-city-centre-Fred-Matiangi/1056-4136704-7tc9a1z/index.html	news	news	en	ke	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://punchng.com/new-york-police-reopens-2004-weinstein-assault-case/	news	news	en		http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.standardmedia.co.ke/article/2001256918/one-shot-two-run-over-by-motorist-as-anti-iebc-protests-turn-violent	news	news	en	ke	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://sunnewsonline.com/fish-out-assassins-of-ex-head-of-service-group-urges-lalong/	news	news	en		http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.timeslive.co.za/news/south-africa/2017-10-12-uncle-in-court-after-four-year-old-murdered-tossed-drain/	news	news	en	za	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
https://www.vanguardngr.com/2017/10/senate-begins-consideration-buharis-5-5bn-loan/	news	news	en		http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.buenosairesherald.com/article/226417/explainer-maduro%E2%80%99s-constituent--assembly	news	news	en	ar	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.latinamericanpost.com/index.php/identity/16486-the-left-has-not-failed	news	news	en,es		http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://en.mercopress.com/2017/10/12/obama-officials-treated-special-relationship-with-britain-as-a-joke-and-liked-to-refer-to-falklands-as-malvinas	news	news	en,es		http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://mexiconewsdaily.com/news/13-buildings-on-list-in-demolitions-first-stage/	news	news	en	mx	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://riotimesonline.com/brazil-news/rio-politics/armed-forces-return-in-search-operation-of-rios-rocinha-favela/	news	news	en	br	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://jamaica-gleaner.com/article/lead-stories/20171012/transport-authority-spends-millions-secure-rat-infested-building	news	news	en	jm	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.cubanews.acn.cu/cuba/7376-eusebio-leal-calls-to-preserve-unity-of-the-nation	news	news	en	cu	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.caribbeannews.com/	news	aggregator	en		http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.jamaicaobserver.com/news/senators-bid-farewell-to-golding-brown-burke_113570	news	news	en,fr	jm	http://www.thebigproject.co.uk/news/#.Wdpe-Wi0PIU
http://www.reuters.com/article/us-texas-shooting/texas-gunmans-in-laws-sometimes-attended-church-sheriff-says-idUSKBN1D510F?feedType=RSS&feedName=domesticNews	news	news	en		https://blog.feedspot.com/usa_news_websites/
https://www.politico.com/story/2017/11/06/trumps-coal-backers-energy-power-rick-perry-244535	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.npr.org/sections/thetwo-way/2017/11/05/562217575/multiple-casualties-reported-after-gunman-opens-fire-in-south-texas-church	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.nydailynews.com/new-york/nyc-crime/teen-reported-pimp-assault-disappearance-article-1.3617409	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.breitbart.com/texas/2017/11/07/texas-church-killer-escaped-mental-hospital-2012-says-report/	news	news	en		https://blog.feedspot.com/usa_news_websites/
http://www.denverpost.com/2017/11/07/colorado-springs-woman-jailed-pretrial-fee/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://newyork.cbslocal.com/2017/11/07/roy-halladay-plane-crash/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://losangeles.cbslocal.com/2017/11/07/morey-boogie-board-inventor/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://chicago.cbslocal.com/2017/11/07/felony-franks-closed/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://dfw.cbslocal.com/2017/11/07/denton-paper-ballots/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://washington.cbslocal.com/2017/11/06/caps-overcome-2-goal-deficit-win-in-ot/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://boston.cbslocal.com/2017/11/07/shrewsbury-fatal-hit-and-run/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://philadelphia.cbslocal.com/2017/11/07/serial-bank-robber-wanted-philly/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://minnesota.cbslocal.com/2017/11/07/target-closings/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://sanfrancisco.cbslocal.com/2017/11/07/exploding-washing-machine/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://detroit.cbslocal.com/2017/11/07/oreilly-auto-parts-murder-arrests-update/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://tampa.cbslocal.com/2017/11/07/ranch-dressing-keg-hidden-valley/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.chicagotribune.com/news/nationworld/ct-texas-church-shooting-witness-accounts-20171107-story.html	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://local.theonion.com/weak-willed-coward-changes-opinion-after-learning-he-wa-1820220653	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.newsmax.com/Headline/texas-church-shooting-mental-hospital/2017/11/07/id/824658/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://www.washingtontimes.com/news/2017/nov/7/schumer-predicts-dreamer-amnesty-will-be-part-year/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://www.boston.com/sports/skiing/2017/11/07/its-really-happening-ski-season-starts-this-week-in-new-england	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.newsweek.com/new-york-elections-what-constitutional-convention-why-should-voters-care-703777	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.mercurynews.com/2017/11/07/brainstorming-the-bay-area-housing-crisis-thousands-sign-up-for-community-wide-conversation/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.philly.com/philly/sports/eagles/nfl-power-rankings-tamba-hali-philadelphia-eagles-dallas-cowboys-20171107.html	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://www.seattletimes.com/seattle-news/politics/election-day-2017-live-updates-seattle-mayor-bellevue-king-county/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.miamiherald.com/news/local/community/miami-dade/coral-gables/article183249036.html#navlink=Lead	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://observer.com/2017/11/monday-night-football-ratings-nfl-lions-packers/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.stltoday.com/news/local/crime-and-courts/election-day-st-louis-voters-today-decide-fate-of-sales/article_5816507b-a632-54f3-bb7a-00ebe6adab8a.html#tracking-source=home-featured	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://gothamist.com/2017/11/02/west_side_bike_path_security.php	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://ktla.com/2017/11/08/trump-arrives-in-beijing-for-high-stakes-visit-with-chinese-president/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.seattlepi.com/local/politics/article/Connely-Durkan-grabs-lead-for-Mayor-Mosqueda-12339465.php	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://chicago.suntimes.com/chicago-politics/writer-accuses-rev-jesse-jackson-of-sexual-harassment/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.laweekly.com/music/tokimonsta-battled-back-from-moyamoya-and-brain-surgery-to-make-the-excellent-lune-rouge-8827994	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://abc13.com/road-rage-victim-tells-abc13-what-led-to-shooting/2616988/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://wtop.com/virginia/2017/11/democrats-come-close-to-retaking-virginia-house/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.bostonherald.com/news/local_politics/2017/11/liz_warren_cashes_in_on_herald_coverage	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://www.nbcnewyork.com/news/local/Tammie-McCormick-Missing-New-York-Teenager-Cold-Case-456117483.html	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://wgntv.com/2018/02/24/missing-woman-found-shot-to-death-on-the-side-of-a-will-co-road/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://abc7news.com/politics/oakland-mayor-issues-statement-warning-of-ice-raids/3136611/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.autonews.com/article/20180225/MOBILITY/180229876/uber-ambitions-worry-rivals	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://kdvr.com/2018/02/24/winds-calm-down-overnight-with-warmer-temperatures-for-sunday/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.miaminewtimes.com/music/review-marjory-stoneman-douglas-high-school-benefit-concert-at-revolution-february-23-2018-10118708	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://www.twincities.com/2018/02/24/american-men-win-olympic-curling-gold-beat-sweden-10-7/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://kxan.com/2018/02/24/ending-the-silence-austin-community-works-to-dispel-mental-health-stigma/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://www.nbcchicago.com/news/sports/Mens-Curlers-Presented-With-Womens-Gold-Medals-475040953.html	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://www.nbcwashington.com/news/sports/2018-Pyeongchang-Olympics-Closing-Ceremony-475081073.html	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://fox2now.com/2018/02/24/greitens-declares-a-state-of-emergency-for-southern-missouri/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://brooklyn.news12.com/story/37583634/congress-releases-redacted-declassified-democratic-memo	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://www.nbclosangeles.com/on-air/as-seen-on/NBC4-Medical-Debt-474158243.html	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://pix11.com/2018/02/24/ny-student-charged-with-threatening-to-shoot-all-at-school/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.phillyvoice.com/reports-90-potential-threats-investigated-pa-nj-florida-shooting/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://www.villagevoice.com/2018/02/23/prisoners-in-tv-facilities-can-now-receive-books/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.westword.com/news/colorado-sheriff-argues-guns-shouldnt-be-blamed-in-mass-shootings-10024023	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.houstonpress.com/news/city-of-houston-employees-private-data-may-have-been-accessed-10241773	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://kron4.com/2018/02/24/oakland-mayor-mayor-libby-schaaf-warns-residents-of-possible-ice-raids/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://www.nbcphiladelphia.com/news/business/Toyota-Hyundai-Recall-110000-Vehicles--475062873.html	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.dailyherald.com/news/20180224/hundreds-remember-jack-shales-with-tears-laughter-and-his-own-words-	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://www.nbcsandiego.com/news/sports/2018-Pyeongchang-Olympics-Closing-Ceremony-475081073.html	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://www.nbcdfw.com/news/local/Texas-Rapper-Shot-Killed-After-San-Antonio-Performance-475060553.html	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.phoenixnewtimes.com/news/women-mailing-tampons-to-arizona-house-of-representatives-10130451	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://arlington.wickedlocal.com/sports/20180223/girls-hockey-edged-by-st-marys	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://www.amny.com/news/pressure-cooker-subway-manhattan-1.16930039	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://www.chicagobusiness.com/article/20180224/NEWS07/180229928/nra-ties-cut-by-united-delta	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://www.pe.com/2018/02/24/hotel-condo-project-in-old-town-temecula-moves-forward/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://www.wxyz.com/news/no-contamination-found-in-livonia-water-boil-water-alert-remains-in-effect	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://whdh.com/news/woman-fatally-stabbed-with-hunting-knife-at-winchester-public-library/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://wfla.com/2018/02/25/deputies-man-found-stabbed-to-death-in-plant-city-mechanic-shop/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
http://fox5sandiego.com/2018/02/24/man-killed-in-i-5-hit-and-run/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://www.nbcmiami.com/news/local/Star-Wars-Themed-Attraction-and-Hotel-Coming-to-Walt-Disney-World-475067353.html	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
https://wsvn.com/news/local/volunteers-finish-work-on-10-new-habitat-homes-in-miami/	news	news	en	us	https://blog.feedspot.com/usa_news_websites/
